Date,Open,High,Low,Close,Adj Close,Volume
2022-02-02,257.940002,258.170013,245.529999,252.419998,252.184189,54341900
2022-02-03,244.580002,250.770004,237.800003,239.479996,239.256271,41017800
2022-02-04,239.720001,246.350006,236.320007,243.190002,242.962814,35482900
2022-02-07,243.720001,251.820007,242.020004,247.279999,247.048981,37686800
2022-02-08,243.589996,252.300003,239.800003,251.080002,250.845444,41035900
2022-02-09,256.220001,267.250000,253.529999,267.049988,266.800507,52428200
2022-02-10,259.950012,269.250000,256.000000,258.239990,257.998718,51320000
2022-02-11,259.160004,261.519989,237.729996,239.490005,239.266266,60547200
2022-02-14,239.339996,248.750000,237.550003,242.669998,242.443298,44042400
2022-02-15,249.490005,265.450012,247.839996,264.950012,264.702484,69986900
2022-02-16,262.589996,265.820007,255.520004,265.109985,264.862305,73267600
2022-02-17,256.299988,257.850006,241.649994,245.070007,244.841064,81059500
2022-02-18,246.679993,249.860001,231.000000,236.419998,236.199127,76125500
2022-02-22,230.350006,240.639999,230.000000,233.899994,233.681473,63342200
2022-02-23,238.020004,241.550003,223.009995,223.869995,223.660858,56651100
2022-02-24,210.149994,238.000000,208.899994,237.479996,237.258148,73580100
2022-02-25,237.210007,242.169998,233.809998,241.570007,241.344330,52886600
2022-02-28,239.919998,246.649994,237.070007,243.850006,243.622208,47731900
2022-03-01,242.910004,243.770004,231.320007,234.770004,234.550659,41205600
2022-03-02,237.559998,244.089996,234.149994,242.199997,242.014969,38964200
2022-03-03,242.619995,243.259995,234.690002,237.139999,236.958817,36509500
2022-03-04,233.839996,236.800003,224.820007,229.360001,229.184784,43141500
2022-03-07,228.169998,230.330002,213.300003,213.520004,213.356873,45082100
2022-03-08,213.089996,223.729996,206.500000,215.139999,214.975632,55746700
2022-03-09,223.869995,232.199997,222.470001,230.139999,229.964172,49274200
2022-03-10,225.309998,227.880005,218.820007,226.580002,226.406891,42806600
2022-03-11,230.220001,231.449997,220.460007,221.000000,220.831146,36720900
2022-03-14,218.690002,222.619995,211.589996,213.300003,213.137039,38535400
2022-03-15,215.179993,230.380005,213.220001,229.729996,229.554474,49199600
2022-03-16,235.000000,245.970001,231.720001,244.960007,244.772858,67142200
2022-03-17,241.199997,248.419998,239.059998,247.660004,247.470779,47194100
2022-03-18,247.990005,265.690002,246.240005,264.529999,264.327911,73071900
2022-03-21,265.070007,271.519989,259.670013,267.339996,267.135742,59172700
2022-03-22,267.269989,272.380005,260.720001,265.239990,265.037354,54700700
2022-03-23,261.260010,266.119995,255.750000,256.339996,256.144165,50212000
2022-03-24,261.660004,283.200012,259.070007,281.500000,281.284912,87737900
2022-03-25,278.859985,283.579987,272.709991,276.920013,276.708435,57901600
2022-03-28,277.559998,282.500000,272.059998,282.190002,281.974426,42549400
2022-03-29,286.950012,289.459991,279.799988,286.559998,286.341064,48898400
2022-03-30,283.040009,284.959991,275.029999,276.899994,276.688446,46348700
2022-03-31,277.820007,282.480011,272.700012,272.859985,272.651520,52344000
2022-04-01,273.750000,274.959991,262.670013,267.119995,266.915924,51723500
2022-04-04,267.279999,275.579987,266.130005,273.600006,273.390991,39712000
2022-04-05,272.540009,273.190002,258.200012,259.309998,259.111877,43661500
2022-04-06,249.339996,253.000000,240.029999,244.070007,243.883530,70383300
2022-04-07,244.410004,247.220001,234.779999,242.080002,241.895065,55799200
2022-04-08,239.169998,239.229996,230.619995,231.190002,231.013367,52478100
2022-04-11,222.139999,223.199997,216.600006,219.169998,219.002548,57520700
2022-04-12,225.369995,227.250000,212.820007,215.039993,214.875702,66225800
2022-04-13,217.279999,225.000000,214.550003,222.029999,221.860367,51694300
2022-04-14,225.050003,227.770004,211.630005,212.580002,212.417587,56909700
2022-04-18,212.000000,220.880005,210.789993,217.830002,217.663574,52570100
2022-04-19,217.199997,223.729996,213.139999,221.979996,221.810394,51278100
2022-04-20,225.169998,226.699997,212.000000,214.820007,214.655884,46897400
2022-04-21,217.089996,223.919998,200.000000,201.830002,201.675812,65620900
2022-04-22,203.029999,204.860001,195.000000,195.149994,195.000900,62471300
2022-04-25,192.020004,199.449997,190.960007,199.020004,198.867950,64156600
2022-04-26,197.179993,197.880005,186.699997,187.880005,187.736465,65314300
2022-04-27,185.979996,191.669998,182.899994,184.149994,184.009308,49946000
2022-04-28,189.669998,200.369995,184.899994,197.820007,197.668869,57032700
2022-04-29,194.020004,201.279999,185.169998,185.470001,185.328293,50043500
2022-05-02,185.410004,195.740005,183.910004,195.330002,195.180771,57204900
2022-05-03,194.000000,198.250000,191.330002,196.020004,195.870239,47575100
2022-05-04,199.229996,204.000000,187.509995,203.339996,203.184647,64885500
2022-05-05,198.669998,199.250000,185.000000,188.440002,188.296021,62633100
2022-05-06,187.360001,195.119995,179.899994,186.750000,186.607330,63329700
2022-05-09,180.339996,182.550003,168.270004,169.500000,169.370499,64445500
2022-05-10,176.889999,181.979996,170.250000,175.949997,175.815567,76147400
2022-05-11,173.470001,177.529999,165.679993,166.300003,166.172943,67016700
2022-05-12,162.190002,167.880005,155.669998,161.750000,161.626434,70872800
2022-05-13,167.880005,179.279999,165.929993,177.059998,176.924728,67043700
2022-05-16,175.089996,177.880005,171.059998,172.639999,172.508102,52144600
2022-05-17,180.740005,183.710007,176.339996,181.770004,181.631134,58583000
2022-05-18,177.050003,181.179993,168.639999,169.380005,169.250595,54516100
2022-05-19,169.369995,176.869995,167.339996,171.240005,171.109177,62131000
2022-05-20,173.320007,174.100006,157.550003,166.940002,166.812469,73910500
2022-05-23,162.740005,169.149994,161.789993,168.979996,168.850891,63988900
2022-05-24,165.100006,165.970001,157.800003,161.539993,161.416580,58855000
2022-05-25,160.199997,171.110001,160.000000,169.750000,169.620316,78113200
2022-05-26,160.360001,180.919998,160.220001,178.509995,178.373627,99657500
2022-05-27,181.860001,188.809998,181.000000,188.110001,187.966293,73837900
2022-05-31,189.800003,192.000000,183.500000,186.720001,186.577347,66410000
2022-06-01,187.240005,190.529999,181.220001,183.199997,183.060028,54451400
2022-06-02,182.919998,196.190002,181.979996,195.919998,195.770325,64865600
2022-06-03,190.820007,193.320007,185.220001,187.199997,187.056961,59877900
2022-06-06,191.389999,193.369995,185.639999,187.860001,187.716476,42240600
2022-06-07,184.720001,190.000000,181.880005,189.259995,189.115402,38891400
2022-06-08,187.990005,191.800003,185.350006,186.479996,186.376907,36325200
2022-06-09,184.809998,189.330002,180.410004,180.479996,180.380234,39557400
2022-06-10,176.000000,176.970001,168.690002,169.740005,169.646179,46524800
2022-06-13,160.000000,163.119995,156.059998,156.470001,156.383514,60415300
2022-06-14,157.309998,160.660004,154.119995,158.360001,158.272461,46968000
2022-06-15,160.949997,168.679993,159.259995,165.270004,165.178650,56393600
2022-06-16,158.600006,159.419998,154.009995,156.009995,155.923767,54574900
2022-06-17,156.479996,159.949997,153.279999,158.800003,158.712219,63033400
2022-06-21,164.750000,170.080002,164.070007,165.660004,165.568436,48308900
2022-06-22,162.259995,166.619995,161.800003,163.600006,163.509583,43713500
2022-06-23,165.190002,165.850006,158.529999,162.250000,162.160309,46368000
2022-06-24,165.000000,171.399994,163.100006,171.259995,171.165329,47215300
2022-06-27,173.119995,173.300003,166.259995,168.690002,168.596756,42796800
2022-06-28,169.000000,172.020004,159.449997,159.820007,159.731674,46114900
2022-06-29,158.139999,158.199997,151.699997,155.419998,155.334091,48235200
2022-06-30,153.610001,155.669998,148.619995,151.589996,151.506210,68607000
2022-07-01,148.990005,150.630005,143.919998,145.229996,145.149719,57761000
2022-07-05,141.750000,149.710007,140.550003,149.639999,149.557297,65139700
2022-07-06,150.100006,153.190002,147.889999,151.300003,151.216370,52906600
2022-07-07,154.559998,159.449997,153.889999,158.580002,158.492355,49290300
2022-07-08,154.300003,160.369995,153.889999,158.380005,158.292465,46797200
2022-07-11,155.259995,155.270004,150.380005,151.520004,151.436249,43732100
2022-07-12,152.679993,154.309998,148.770004,150.820007,150.736649,45848300
2022-07-13,145.899994,153.750000,144.649994,151.639999,151.556183,52191800
2022-07-14,151.080002,154.729996,147.279999,153.720001,153.635025,45623500
2022-07-15,156.589996,157.820007,154.449997,157.619995,157.532867,38593500
2022-07-18,163.020004,168.970001,160.020004,161.009995,160.920990,67051700
2022-07-19,164.860001,171.100006,161.720001,169.919998,169.826080,70236600
2022-07-20,169.470001,179.330002,168.009995,178.070007,177.971573,76053800
2022-07-21,178.850006,181.440002,175.449997,180.500000,180.400223,55704900
2022-07-22,178.929993,179.669998,171.369995,173.190002,173.094269,53667100
2022-07-25,170.190002,171.240005,166.490005,170.240005,170.145905,48074800
2022-07-26,168.889999,169.190002,164.779999,165.330002,165.238617,39786500
2022-07-27,170.320007,179.360001,169.130005,177.899994,177.801666,56977600
2022-07-28,179.750000,181.399994,174.399994,179.839996,179.740585,47464600
2022-07-29,178.130005,182.440002,176.919998,181.630005,181.529602,43546000
2022-08-01,181.820007,188.460007,179.899994,184.410004,184.308075,47646900
2022-08-02,181.220001,189.380005,180.919998,185.259995,185.157593,48952700
2022-08-03,181.839996,189.679993,181.369995,188.929993,188.825562,41814600
2022-08-04,188.490005,192.740005,187.600006,192.149994,192.043777,40965200
2022-08-05,188.100006,192.289993,186.660004,189.889999,189.785034,38606800
2022-08-08,175.020004,182.389999,172.419998,177.929993,177.831635,98185900
2022-08-09,172.520004,174.470001,167.240005,170.860001,170.765564,66826300
2022-08-10,176.979996,181.179993,173.169998,180.970001,180.869980,59742200
2022-08-11,181.309998,187.070007,178.759995,179.419998,179.320831,50932700
2022-08-12,181.600006,187.179993,179.529999,187.089996,186.986588,47809400
2022-08-15,187.009995,191.639999,186.130005,190.320007,190.214813,45766600
2022-08-16,189.199997,191.419998,185.009995,188.789993,188.685623,45124000
2022-08-17,185.229996,186.880005,181.449997,183.350006,183.248657,44679900
2022-08-18,183.009995,188.649994,181.830002,187.729996,187.626221,41544700
2022-08-19,184.059998,185.199997,177.699997,178.490005,178.391342,44158800
2022-08-22,174.899994,175.580002,169.660004,170.339996,170.245850,40959300
2022-08-23,169.889999,174.649994,169.699997,171.809998,171.715027,36998600
2022-08-24,170.119995,174.059998,168.949997,172.220001,172.124802,52266100
2022-08-25,168.440002,179.470001,168.330002,179.130005,179.030991,77069100
2022-08-26,178.570007,179.240005,162.369995,162.600006,162.510117,76912700
2022-08-29,160.199997,163.380005,157.669998,158.009995,157.922653,49613200
2022-08-30,159.600006,160.389999,151.820007,154.679993,154.594498,53018100
2022-08-31,153.839996,155.399994,149.589996,150.940002,150.856567,57371000
2022-09-01,142.089996,143.800003,132.699997,139.369995,139.292969,117886500
2022-09-02,141.000000,141.710007,135.910004,136.470001,136.394562,74315700
2022-09-06,137.309998,137.789993,133.509995,134.649994,134.575577,53575100
2022-09-07,135.630005,138.380005,133.460007,137.139999,137.104919,51265700
2022-09-08,134.589996,140.080002,133.690002,139.899994,139.864212,62487300
2022-09-09,141.570007,144.740005,141.259995,143.869995,143.833191,48661200
2022-09-12,143.690002,145.470001,141.979996,145.050003,145.012909,48415900
2022-09-13,138.020004,139.220001,130.990005,131.309998,131.276413,71495600
2022-09-14,132.539993,132.899994,129.130005,131.279999,131.246429,58850700
2022-09-15,130.149994,132.330002,127.900002,129.289993,129.256927,52362500
2022-09-16,127.419998,132.119995,126.169998,131.979996,131.946243,67075100
2022-09-19,130.119995,134.630005,130.100006,133.820007,133.785782,56968500
2022-09-20,132.149994,134.830002,130.570007,131.759995,131.726288,52481800
2022-09-21,132.130005,140.309998,131.100006,132.610001,132.576080,80767900
2022-09-22,130.699997,131.490005,124.279999,125.610001,125.577873,75916200
2022-09-23,124.199997,126.110001,122.570000,125.160004,125.127991,66330900
2022-09-26,124.910004,126.589996,122.139999,122.279999,122.248726,54734300
2022-09-27,125.070000,127.360001,122.580002,124.129997,124.098251,55385400
2022-09-28,124.099998,128.229996,123.540001,127.360001,127.327423,54241400
2022-09-29,124.480003,125.000000,119.459999,122.199997,122.168739,53276300
2022-09-30,120.870003,126.330002,120.750000,121.389999,121.358955,56563800
2022-10-03,123.470001,126.779999,121.050003,125.120003,125.088005,54747800
2022-10-04,128.789993,132.199997,128.789993,131.669998,131.636322,58418200
2022-10-05,129.110001,133.210007,126.209999,132.089996,132.056213,50713100
2022-10-06,132.199997,136.559998,131.029999,131.300003,131.266418,64415700
2022-10-07,125.050003,126.699997,120.220001,120.760002,120.729118,67247800
2022-10-10,120.370003,121.239998,114.080002,116.699997,116.670151,69869900
2022-10-11,115.610001,118.459999,112.830002,115.860001,115.830368,66748200
2022-10-12,115.790001,117.349998,113.449997,115.000000,114.970589,49259000
2022-10-13,109.709999,120.779999,108.129997,119.599998,119.569412,85010300
2022-10-14,120.570000,121.110001,112.040001,112.269997,112.241280,71343200
2022-10-17,115.180000,119.480003,115.169998,118.879997,118.849594,58077400
2022-10-18,123.440002,124.919998,116.180000,119.669998,119.639389,65936200
2022-10-19,118.790001,123.500000,118.339996,120.510002,120.479179,52313100
2022-10-20,121.129997,127.690002,121.050003,121.940002,121.908813,65239800
2022-10-21,120.980003,124.980003,118.870003,124.660004,124.628120,60949400
2022-10-24,125.080002,127.099998,120.639999,125.989998,125.957771,51745700
2022-10-25,126.940002,133.000000,126.639999,132.610001,132.576080,50548200
2022-10-26,128.690002,133.880005,127.080002,128.960007,128.927017,53295300
2022-10-27,136.300003,138.380005,131.220001,131.759995,131.726288,58311300
2022-10-28,131.039993,138.500000,130.610001,138.339996,138.304611,52104000
2022-10-31,137.779999,138.380005,132.970001,134.970001,134.935486,48634100
2022-11-01,138.110001,139.250000,135.190002,135.429993,135.395355,43281700
2022-11-02,138.500000,142.100006,132.110001,132.190002,132.156189,67262800
2022-11-03,130.429993,137.809998,129.559998,134.210007,134.175674,50006500
2022-11-04,139.860001,142.289993,136.970001,141.559998,141.523788,61257600
2022-11-07,142.279999,144.119995,139.539993,143.009995,142.973419,41006100
2022-11-08,148.009995,148.910004,142.160004,146.020004,145.982651,59529200
2022-11-09,141.619995,142.110001,137.589996,137.759995,137.724762,45441400
2022-11-10,148.000000,157.729996,145.470001,157.500000,157.459717,70081900
2022-11-11,158.070007,163.889999,154.820007,163.270004,163.228241,65548700
2022-11-14,162.179993,165.399994,159.220001,162.949997,162.908325,52785200
2022-11-15,167.220001,169.979996,163.820007,166.660004,166.617371,54587600
2022-11-16,161.619995,163.619995,158.729996,159.100006,159.059311,64954700
2022-11-17,157.149994,162.660004,155.350006,156.770004,156.729904,71089400
2022-11-18,159.660004,160.020004,151.199997,154.089996,154.050583,49207200
2022-11-21,151.470001,154.770004,150.800003,153.169998,153.130829,40473900
2022-11-22,153.279999,160.580002,151.220001,160.380005,160.338989,47286600
2022-11-23,160.979996,165.270004,160.479996,165.190002,165.147751,42724100
2022-11-25,163.179993,164.869995,161.720001,162.699997,162.658386,16793400
2022-11-28,160.259995,163.570007,157.250000,158.270004,158.229523,30374100
2022-11-29,158.270004,159.320007,155.199997,156.389999,156.350006,29838400
2022-11-30,156.970001,169.300003,155.970001,169.229996,169.229996,56529800
2022-12-01,169.990005,172.649994,166.350006,171.350006,171.350006,47097700
2022-12-02,166.589996,169.330002,164.449997,168.759995,168.759995,37138900
2022-12-05,166.789993,169.949997,164.720001,166.100006,166.100006,35225500
2022-12-06,165.300003,165.729996,158.190002,159.869995,159.869995,35269400
2022-12-07,157.720001,161.860001,156.669998,161.199997,161.199997,37238800
2022-12-08,162.729996,171.789993,159.589996,171.690002,171.690002,51545600
2022-12-09,171.600006,175.830002,169.750000,170.009995,170.009995,46533800
2022-12-12,170.369995,175.380005,167.970001,175.350006,175.350006,45732800
2022-12-13,185.309998,187.899994,177.110001,180.720001,180.720001,65658900
2022-12-14,179.869995,182.520004,174.199997,176.740005,176.740005,49688800
2022-12-15,171.460007,173.199997,167.000000,169.520004,169.520004,47854200
2022-12-16,168.639999,170.410004,164.100006,165.710007,165.710007,47823200
2022-12-19,165.720001,166.089996,161.449997,162.539993,162.539993,35403900
2022-12-20,160.639999,163.100006,158.520004,160.850006,160.850006,40326000
2022-12-21,161.139999,166.270004,161.020004,165.009995,165.009995,32502500
2022-12-22,160.940002,161.380005,148.820007,153.389999,153.389999,56504500
2022-12-23,151.960007,153.389999,148.830002,152.059998,152.059998,34932600
2022-12-27,150.740005,151.000000,140.559998,141.210007,141.210007,46490200
2022-12-28,139.270004,142.619995,138.839996,140.360001,140.360001,35106600
2022-12-29,144.020004,146.830002,142.270004,146.029999,146.029999,35492300
2022-12-30,143.339996,146.289993,142.330002,146.139999,146.139999,31027300
2023-01-03,148.509995,149.960007,140.960007,143.149994,143.149994,40127700
2023-01-04,145.669998,148.529999,142.410004,147.490005,147.490005,43132400
2023-01-05,144.910004,145.639999,141.479996,142.649994,142.649994,38916800
2023-01-06,144.740005,150.100006,140.339996,148.589996,148.589996,40482300
